collection_id,title,description,bbox,interval_start,interval_end,platform,instruments,site_id,sensor_family,crop,license
hydraeo_prototype_nl-loo,Prototype - NL-Loo,Prototype collection used to validate STAC conventions before operational ingestion.," ""5.70 52.24 5.78 52.28""",2024-01-01T00:00:00Z,2026-12-31T23:59:59Z,unknown,prototype,NL-Loo,prototype,potato,CC-BY-4.0
hydraeo_headwall_nano_vnir_uav_nl-loo,Nano VNIR Headwall (UAV) - NL-Loo,UAV nano-scale VNIR hyperspectral acquisitions using Headwall Nano-Hyperspec (VNIR).," ""5.70 52.24 5.78 52.28""",2024-05-01T00:00:00Z,2024-09-30T23:59:59Z,uav,Headwall Nano-Hyperspec VNIR,NL-Loo,hyperspectral;VNIR,potato,CC-BY-4.0
hydraeo_headwall_nano_vnir_swir_uav_nl-loo,Nano VNIR+SWIR Headwall (UAV) - NL-Loo,UAV nano-scale VNIR+SWIR hyperspectral acquisitions using Headwall nano cameras (VNIR and SWIR).," ""5.70 52.24 5.78 52.28""",2024-05-01T00:00:00Z,2024-09-30T23:59:59Z,uav,Headwall Nano-Hyperspec VNIR;Headwall Nano-Hyperspec SWIR,NL-Loo,hyperspectral;VNIR;SWIR,potato,CC-BY-4.0
hydraeo_headwall_vnir_aircraft_nl-loo,VNIR Headwall (Aircraft) - NL-Loo,Aircraft-based VNIR hyperspectral acquisitions using Headwall (non-nano) VNIR camera.," ""5.70 52.24 5.78 52.28""",2024-05-01T00:00:00Z,2024-09-30T23:59:59Z,aircraft,Headwall VNIR,NL-Loo,hyperspectral;VNIR,potato,CC-BY-4.0
hydraeo_headwall_vnir_swir_aircraft_nl-loo,VNIR+SWIR Headwall (Aircraft) - NL-Loo,Aircraft-based VNIR+SWIR hyperspectral acquisitions using Headwall (non-nano) VNIR and SWIR cameras.," ""5.70 52.24 5.78 52.28""",2024-05-01T00:00:00Z,2024-09-30T23:59:59Z,aircraft,Headwall VNIR;Headwall SWIR,NL-Loo,hyperspectral;VNIR;SWIR,potato,CC-BY-4.0
hydraeo_thermal_nano_uav_nl-loo,Nano Thermal (UAV) - NL-Loo,UAV thermal acquisitions (nano thermal sensor) for land surface temperature and canopy thermal stress indicators.," ""5.70 52.24 5.78 52.28""",2024-05-01T00:00:00Z,2024-09-30T23:59:59Z,uav,Nano Thermal Sensor,NL-Loo,thermal;LWIR,potato,CC-BY-4.0
hydraeo_enmap_satellite_nl-loo,EnMAP (Satellite) - NL-Loo,EnMAP satellite hyperspectral products for NL-Loo collocated with airborne/UAV campaigns.," ""5.70 52.24 5.78 52.28""",2024-05-01T00:00:00Z,2024-09-30T23:59:59Z,satellite,EnMAP,NL-Loo,hyperspectral;VNIR;SWIR,potato,CC-BY-4.0
hydraeo_prisma_satellite_nl-loo,PRISMA (Satellite) - NL-Loo,PRISMA satellite hyperspectral products for NL-Loo collocated with airborne/UAV campaigns.," ""5.70 52.24 5.78 52.28""",2024-05-01T00:00:00Z,2024-09-30T23:59:59Z,satellite,PRISMA,NL-Loo,hyperspectral;VNIR;SWIR,potato,CC-BY-4.0
hydraeo_headwall_nano_vnir_uav_nl-loo,Nano VNIR Headwall (UAV) - NL-Loo,UAV nano-scale VNIR hyperspectral acquisitions using Headwall Nano-Hyperspec (VNIR).,5.70 52.24 5.78 52.28,2024-05-01T00:00:00Z,2024-09-30T23:59:59Z,uav,Headwall Nano-Hyperspec VNIR,NL-Loo,hyperspectral;VNIR,potato,CC-BY-4.0
hydraeo_headwall_nano_vnir_uav_es-CR,Nano VNIR Headwall (UAV) - ES-Valencia,UAV nano-scale VNIR hyperspectral acquisitions using Headwall Nano-Hyperspec (VNIR).,-0.45 39.42 -0.35 39.50,2024-05-01T00:00:00Z,2024-09-30T23:59:59Z,uav,Headwall Nano-Hyperspec VNIR,ES-CR,hyperspectral;VNIR,Olive,CC-BY-4.0
hydraeo_headwall_nano_vnir_uav_it-sr,Nano VNIR Headwall (UAV) - IT-SR,UAV nano-scale VNIR hyperspectral acquisitions using Headwall Nano-Hyperspec (VNIR).,10.30 43.60 10.45 43.70,2024-05-01T00:00:00Z,2024-09-30T23:59:59Z,uav,Headwall Nano-Hyperspec VNIR,IT-SR,hyperspectral;VNIR,vynards,CC-BY-4.0
